1 | 59.867697 | 30.397595 | 3
2 | 59.869063 | 30.403283 | 3
3 | 59.871143 | 30.406055 | 5
4 | 59.869484 | 30.410995 | 4
5 | 59.869944 | 30.411304 | 3
6 | 59.867089 | 30.411435 | 4
7 | 59.866793 | 30.412435 | 4
8 | 59.865624 | 30.413357 | 4
9 | 59.864600 | 30.414274 | 4
10 | 59.863413 | 30.404740 | 5
11 | 59.864060 | 30.407847 | 4
12 | 59.864218 | 30.399277 | 5
13 | 59.861389 | 30.398625 | 4
14 | 59.861016 | 30.391664 | 2
15 | 59.862959 | 30.390245 | 4
16 | 59.860949 | 30.389474 | 3
17 | 59.860439 | 30.390049 | 3
18 | 59.857738 | 30.389100 | 4
19 | 59.858244 | 30.386621 | 4
20 | 59.854381 | 30.388096 | 2
21 | 59.854278 | 30.387510 | 2
22 | 59.851166 | 30.395667 | 2
23 | 59.850672 | 30.394241 | 2
24 | 59.850552 | 30.393621 | 2
25 | 59.849754 | 30.397983 | 2
26 | 59.850898 | 30.412078 | 5
27 | 59.851478 | 30.415285 | 5
28 | 59.849960 | 30.403481 | 5
29 | 59.848163 | 30.405308 | 4
30 | 59.847308 | 30.406116 | 1
31 | 59.844916 | 30.416186 | 4
32 | 59.843617 | 30.417660 | 2
33 | 59.844245 | 30.420235 | 2
34 | 59.839180 | 30.413951 | 5
35 | 59.840351 | 30.415360 | 4
36 | 59.839784 | 30.416487 | 4
37 | 59.837580 | 30.421071 | 5
38 | 59.833611 | 30.419436 | 1
39 | 59.833740 | 30.420151 | 1
40 | 59.833614 | 30.419838 | 1
41 | 59.833827 | 30.420861 | 2
42 | 59.833206 | 30.421161 | 4
43 | 59.830315 | 30.422474 | 4
44 | 59.830483 | 30.425048 | 4
45 | 59.829140 | 30.424478 | 4
46 | 59.833027 | 30.414054 | 4
47 | 59.830030 | 30.411890 | 4
48 | 59.829657 | 30.406927 | 4
49 | 59.827613 | 30.417056 | 5
50 | 59.828113 | 30.406787 | 3
51 | 59.829155 | 30.405662 | 1
52 | 59.829182 | 30.404926 | 1
53 | 59.829285 | 30.405289 | 1
54 | 59.829101 | 30.406090 | 1
55 | 59.827677 | 30.399338 | 1
55 | 59.826727 | 30.398644 | 1
56 | 59.827448 | 30.398706 | 1
57 | 59.828214 | 30.398696 | 1
58 | 59.828096 | 30.398164 | 1
59 | 59.828486 | 30.398210 | 1
